"Gene","CompositeScore"
"ACP5",0.831459557518862
"ARMC3",0.623404309836498
"C11orf88",0.114014136768656
"C20orf85",0.0114742293045918
"CA2",0.0356501290272678
"CAPSL",0.272049830933876
"CCDC114",0.594377020559729
"CCL13",0.613606223579536
"CCL2",2.75042217704349
"CCL7",0.631670352162539
"CCL8",0.529130444698475
"CD163",1.89812919101128
"CD36",1.50417603432373
"CHIT1",0.771666635725762
"CLEC5A",0.404371877805104
"COL3A1",1.31633989936579
"COL6A2",0.970127722148933
"CP",0.436370322105812
"CYBB",1.73495119516029
"DAW1",0.207739451084927
"DNAH5",0.515359173477119
"DNAI1",1.18984156332275
"FABP3",0.254787849578131
"FCGR2B",0.907316348235029
"FCN1",1.07513182727165
"GPNMB",0.552819827306575
"GPR183",0.236581116749488
"HK3",0.276161342413614
"ITGA5",1.03886096586
"ITGAM",2.49315593966669
"KRT5",1.44812599316042
"LPL",1.05907366198898
"LTF",1.83145419838275
"LUM",1.43909250295882
"MB",0.441512623791581
"MMP12",1.60043756137652
"MRC1",1.81911134392867
"MS4A4A",0.757732320008057
"MUC5B",1.15902863370956
"PLA2G7",0.299683402795067
"PPARG",1.58022486524755
"PROM1",0.93632105839594
"PTX3",0.66067506232345
"SCGB1A1",1.4303774946901
"SFTPA1",0.543157928699808
"SPAG17",0.31358872280147
"SPAG6",0.562403294240027
"SPARC",0.812092027983712
"SPP1",2.39119785646598
"TEKT1",1.36948509694262
"TREM2",1.58536716693332
"TIMP3",0.599696625842837
"WDR38",0.319093951696784
"SAA1",0.773815203271734
"CXCL6",0.067772163233006
"LY96",0.354191418656759
"VSIG4",0.592232730744054
"SFTPC",0.254590105730084
